timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1548094700,37143,228,9726,228,3,0.0,0.0001792435920415,inf,0.0
1548094716,37143,228,9726,228,3,0.0,0.0001792435920415,inf,0.0
1548094990,32526,228,9726,228,3,0.0,0.0001194957280277,inf,0.0
1548095006,32526,228,9726,228,3,0.0,0.0001194957280277,inf,0.0
1548095503,32527,228,9726,228,3,0.0,0.0001194957280277,inf,0.0
1548095504,32527,228,9726,228,3,0.0,0.0001194957280277,inf,0.0
1548153969,31818,228,32550,228,3,2.666631111585179e-06,0.0004779829121108,1.5942720267190966,0.0554375601147258
1548154013,31818,228,32550,228,3,2.666631111585179e-06,0.0004779829121108,1.5942720267190966,0.0554375601147258
1548154014,31818,228,32550,228,3,2.666631111585179e-06,0.0004779829121108,1.5942720267190966,0.0554375601147258
1548154049,31818,228,32550,228,3,2.666631111585179e-06,0.0004779829121108,1.5942720267190966,0.0554375601147258
1548154971,32549,228,9651,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1548154971,32549,228,32550,228,3,0.0,5.97478640138615e-05,inf,0.0
1548155440,31818,228,9651,228,3,0.0,0.0002987393200693,inf,0.0
1548155440,31818,228,32550,228,3,2.666631111585179e-06,0.0004779829121108,1.5942720267190966,0.0554375601147258
1548155471,31818,228,9651,228,3,0.0,0.0002987393200693,inf,0.0
1548155471,31818,228,32550,228,3,2.666631111585179e-06,0.0004779829121108,1.5942720267190966,0.0554375601147258
1548155472,31818,228,9651,228,3,0.0,0.0002987393200693,inf,0.0
1548155472,31818,228,32550,228,3,2.666631111585179e-06,0.0004779829121108,1.5942720267190966,0.0554375601147258
1548155622,31818,228,9651,228,3,0.0,0.0002987393200693,inf,0.0
1548155622,31818,228,32550,228,3,2.666631111585179e-06,0.0004779829121108,1.5942720267190966,0.0554375601147258
1548155734,31818,228,9651,228,3,0.0,0.0002987393200693,inf,0.0
1548155816,32550,228,9651,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1548155971,32551,228,9651,228,3,2.666631111585179e-06,0.0001194957280277,0.1239169613281874,0.4506905116292764
1548156271,32551,228,9651,228,3,2.666631111585179e-06,0.0001194957280277,0.1239169613281874,0.4506905116292764
1548156450,32552,228,9651,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0494341932416835,0.4802866395979523
1548166719,32563,228,32194,228,3,1.3333155557925896e-05,5.97478640138615e-05,0.0179765789714149,0.4928287688328003
1548166759,32559,228,32194,228,3,1.3333155557925896e-05,5.97478640138615e-05,0.0311363481247649,0.4875804010507499
1548166865,32564,228,32194,228,3,1.3333155557925896e-05,0.0001194957280277,0.0411171357377731,0.4836012569060384
1548166953,32564,228,32194,228,3,1.3333155557925896e-05,0.0001194957280277,0.0411171357377731,0.4836012569060384
1548166990,32565,228,32194,228,3,1.3333155557925896e-05,5.97478640138615e-05,0.0220167229004063,0.4912173079128434
1548167333,22440,228,32194,228,3,1.0666524446340716e-05,0.0001792435920415,0.1632260025232748,0.4351702468489009
1548167381,22440,228,32194,228,3,1.0666524446340716e-05,0.0001792435920415,0.1632260025232748,0.4351702468489009
1548167403,9736,228,32194,228,3,1.0666524446340716e-05,5.97478640138615e-05,0.0300564201304344,0.4880110283559339
1548167411,22440,228,32194,228,3,1.0666524446340716e-05,0.0001792435920415,0.1632260025232748,0.4351702468489009
1548167509,37164,228,32194,228,3,1.0666524446340716e-05,0.0004779829121108,0.4524825764275771,0.3254606852306833
1548167522,37164,228,32194,228,3,1.0666524446340716e-05,0.0004779829121108,0.4524825764275771,0.3254606852306833
1548167538,37164,228,32194,228,3,1.0666524446340716e-05,0.0004779829121108,0.4524825764275771,0.3254606852306833
1548167575,37164,228,32194,228,3,1.0666524446340716e-05,0.0004779829121108,0.4524825764275771,0.3254606852306833
1548167605,37164,228,32194,228,3,1.0666524446340716e-05,0.0004779829121108,0.4524825764275771,0.3254606852306833
1548167623,37164,228,32194,228,3,1.0666524446340716e-05,0.0004779829121108,0.4524825764275771,0.3254606852306833
1548167732,37164,228,32194,228,3,1.0666524446340716e-05,0.0004779829121108,0.4524825764275771,0.3254606852306833
1548167800,37164,228,32194,228,3,1.0666524446340716e-05,0.0004779829121108,0.4524825764275771,0.3254606852306833
1548167849,32465,228,32194,228,3,1.0666524446340716e-05,5.97478640138615e-05,0.0300564201304344,0.4880110283559339
1548168020,37165,228,32194,228,3,1.0666524446340716e-05,0.0001792435920415,0.1365646716021742,0.4456874513936969
1548168043,32560,228,32194,228,3,1.0666524446340716e-05,5.97478640138615e-05,0.0300564201304344,0.4880110283559339
1548168086,37165,228,32194,228,3,1.0666524446340716e-05,0.0001792435920415,0.1365646716021742,0.4456874513936969
1548168110,37165,228,32194,228,3,1.0666524446340716e-05,0.0001792435920415,0.1365646716021742,0.4456874513936969
1548168212,32521,228,32194,228,3,1.0666524446340716e-05,5.97478640138615e-05,0.0300564201304344,0.4880110283559339
1548171900,72,68,70,68,9,0.0011786509513206,0.0002389914560554,-0.5094153676451357,0.6947694466146026
1548174685,35913,228,9744,228,3,1.0666524446340716e-05,5.97478640138615e-05,0.1464768728762601,0.4417724728820406
1548175137,32577,228,9744,228,3,1.0666524446340716e-05,5.97478640138615e-05,0.0150282100652171,0.494004837272097
1548175359,37165,228,9744,228,3,7.999893334755537e-06,5.97478640138615e-05,0.048406310512776,0.4806962150702825
1548175632,37164,228,9744,228,3,7.999893334755537e-06,5.97478640138615e-05,0.0578566071971942,0.4769314238144994
1548176101,32578,228,9744,228,3,7.999893334755537e-06,5.97478640138615e-05,0.0258742613280859,0.4896788148282861
1548176190,31818,228,9744,228,3,7.999893334755537e-06,5.97478640138615e-05,0.1002105832190955,0.4600885720584555
1548241493,10067,8520,8652,8520,6,0.00092532099572,0.0002389914560554,-0.3646764854766024,0.6423235432898798
1548241494,10067,8520,8652,8520,6,0.00092532099572,0.0002389914560554,-0.3646764854766024,0.6423235432898798
1548242478,72,68,70,68,3,0.0011786509513206,0.0002389914560554,-0.5094153676451357,0.6947694466146026
1548585203,44863,1765,46335,1765,3,2.666631111585179e-06,0.0001792435920415,0.4955218317772158,0.3101159076030748
