timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1515786680,52865,44610,52865,44610,6,7.733230223597019e-05,0.00081634521484375,1.1021801204644617,0.13519168636690582
1515786763,52865,44610,52865,44610,6,7.733230223597019e-05,0.00081634521484375,1.1021801204644617,0.13519168636690582
1515786776,52865,44610,52865,44610,6,7.733230223597019e-05,0.00081634521484375,1.1021801204644617,0.13519168636690582
1515786779,52865,44610,52865,44610,6,7.733230223597019e-05,0.00081634521484375,1.1021801204644617,0.13519168636690582
1515787364,52869,44610,52869,44610,6,3.733283556219249e-05,0.00014495849609375,0.17168812221241478,0.4318413621272911
1515787408,52869,44610,52869,44610,3,3.733283556219249e-05,0.00014495849609375,0.17168812221241478,0.4318413621272911
1515788608,52869,44610,52869,44610,3,3.733283556219249e-05,0.00014495849609375,0.17168812221241478,0.4318413621272911
1515788699,45646,44610,45646,44610,3,3.466620445060733e-05,6.103515625e-05,0.03410839186968395,0.4863953583179211
1515788797,45646,44610,45646,44610,3,3.466620445060733e-05,6.103515625e-05,0.03410839186968395,0.4863953583179211
1515834341,8674,8520,8674,8520,3,0.0002346635378194957,0.00016021728515625,-0.0786722630706488,0.5313533460282192
1515852515,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515852525,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515854295,7654,11,7654,11,3,0.0010666524446340717,0.003631591796875,3.1840798825972687,0.0007260746610635582
1515856126,7654,11,7654,11,3,0.0010666524446340717,0.003631591796875,3.1840798825972687,0.0007260746610635582
1515858630,1934,8270,1934,8270,3,0.00022133038226156983,0.00025177001953125,0.027069862313577428,0.489202006168961
1515859387,1934,8270,1934,8270,3,0.00022133038226156983,0.00025177001953125,0.027069862313577428,0.489202006168961
1515859394,1934,8270,1934,8270,3,0.00022133038226156983,0.00025177001953125,0.027069862313577428,0.489202006168961
1515859401,1934,8270,1934,8270,3,0.00022133038226156983,0.00025177001953125,0.027069862313577428,0.489202006168961
1515860347,52865,44610,52865,44610,3,7.733230223597019e-05,0.00081634521484375,1.1021801204644617,0.13519168636690582
1515864998,41333,8520,41333,8520,3,2.1333048892681432e-05,9.918212890625e-05,0.11798578672839252,0.4530394598820114
