timestamp,u1,u2,u3,chiamate,p0,p_cappuccio,z,significativo,evento,u4
1522581246,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522582322,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522582323,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522607297,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522607298,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522607433,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522607441,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522607442,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522608684,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522608685,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522609329,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522609330,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1522756938,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522756939,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522759102,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1522759103,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523022002,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523022022,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523133417,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523133419,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523133420,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523133422,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523134765,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523134767,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523191778,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523195520,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523195660,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523204293,46295,8270,46295,3,0.0,0.0001792435920415,inf,0.0,4d,8270.0
1523204294,46295,8270,46295,3,0.0,0.0001792435920415,inf,0.0,4d,8270.0
1523204296,46295,8270,46295,3,0.0,0.0001792435920415,inf,0.0,4d,8270.0
1523215975,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523216639,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523216738,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523374042,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523374268,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523374711,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523374733,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523375515,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376357,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376415,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376441,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376457,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376474,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376489,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376511,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376520,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376543,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523376587,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1523398408,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523398410,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523627746,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523627757,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523628031,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523628032,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523628123,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523628124,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523628132,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523628133,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523628291,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523628293,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523702613,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523702614,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523702666,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523702667,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1523723105,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1523723110,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1523735272,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1523735279,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1523735282,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1523735288,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1523990524,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523990525,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1523990594,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524000316,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524000493,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524000532,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524000533,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524002254,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524002255,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524002277,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524002278,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524003364,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524003365,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524003366,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524157991,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1524158172,41332,8520,41332,3,0.0028372955027266,0.0209117524048515,13.815492935082991,0.0,4d,8520.0
1525357467,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525512470,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525512471,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525512556,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525513529,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525514914,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525516161,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525516782,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525516821,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525516854,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525516963,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525516998,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525517036,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525518044,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525518080,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525518113,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525518117,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525519896,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525520561,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525898979,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1525996085,7654,11,7654,6,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525996349,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1525997153,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525997237,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525997317,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525997318,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1525997670,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1526040628,24555,228,24555,3,0.0,5.97478640138615e-05,inf,0.0,4d,228.0
1526131248,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1526131249,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1526205276,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526205291,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526205405,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526205774,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526205786,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526205812,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526205854,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526205926,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526205955,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526206347,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526206351,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526206407,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526242647,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526242970,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526242975,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526243154,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526243246,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526243680,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526243684,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526243790,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526244248,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526244264,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526244291,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526244306,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526244431,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526334065,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526334098,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526334161,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526334246,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526335729,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526335732,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526335786,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526335864,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526335939,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526336035,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1526650036,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1526650041,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1526651208,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1526651213,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1526728412,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1526728416,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1526728461,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1526728466,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1526894124,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1527096690,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1527098309,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1527099072,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1527179086,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1527179206,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1527332053,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1527448593,7654,11,7654,3,0.0034346208717217,0.0092011710581346,3.994021076001109,3.248104266373453e-05,4d,11.0
1527452274,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1527452284,7561,7514,7561,3,0.0003946614045146,0.0050785684411782,3.981109150736417,3.42972197832081e-05,4d,7514.0
1528189108,7637,11,7637,3,0.0016799776002986,0.0131445300830495,9.135772461268292,0.0,4d,11.0
1529194439,7638,11,7638,3,0.0021199717337102,0.0059747864013861,2.701513089053064,0.0034512381712528,4d,11.0
1530536956,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530536964,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530537431,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530546502,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530546504,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530547933,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530547934,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530548052,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530548053,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530548057,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530548058,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530548238,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530548239,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530548241,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530548421,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
1530548422,41387,8520,41387,3,6.39991466780443e-05,0.0031068889287207,3.4444505484132417,0.0002861106497574,4d,8520.0
